"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Javorius Allen","RB","NO                  NO","27","2019","2019","1","$850,000","$850,000","0.45%","$45,000","$45,000","$45,000","$453,000","$453,000"
"Jake Fisher","TE","BUF                  BUF","25","2019","2019","1","$850,000","$850,000","0.45%","$15,000","$15,000","$15,000","$850,000","$850,000"
"Andrew Donnal","G","DET                  DET","26","2019","2019","1","$845,000","$845,000","0.45%","$15,000","$15,000","$15,000","$845,000","$845,000"
"John Jenkins","DT","NYG                  NYG","29","2019","2019","1","$845,000","$845,000","0.45%","","","","$845,000","$845,000"
"Tyler Bray","QB","CHI                  CHI","27","2019","2019","1","$826,400","$826,400","0.44%","$21,400","$21,400","$21,400","$826,400","$826,400"
"Thomas Rawls","RB","JAX                  JAX","25","2019","2019","1","$825,000","$825,000","0.44%","","","","$825,000","$825,000"
"Keith Reaser","CB","KC                  KC","27","2019","2019","1","$820,000","$820,000","0.44%","$50,000","$50,000","$50,000","$795,000","$795,000"
"Cornelius Lucas","LT","CHI                  CHI","27","2019","2019","1","$815,000","$815,000","0.43%","","","","$1,004,434","$1,004,434"
"Charles Johnson","WR","PHI                  PHI","29","2019","2019","1","$810,000","$810,000","0.43%","$25,000","$25,000","$25,000","$538,000","$538,000"
"Patrick Scales","LS","CHI                  CHI","30","2019","2019","1","$810,000","$810,000","0.43%","$90,000","$90,000","$90,000","$848,997","$848,997"
"Brett Jones","C","MIN                  MIN","27","2019","2019","1","$810,000","$810,000","0.43%","$90,000","$90,000","$90,000","$810,000","$810,000"
"Senorise Perry","RB","BUF                  BUF","27","2019","2019","1","$810,000","$810,000","0.43%","$50,000","$50,000","$50,000","$538,000","$538,000"
"Curtis Riley","FS","OAK                  OAK","26","2019","2019","1","$810,000","$810,000","0.43%","$65,000","$165,000","$165,000","$810,000","$810,000"
"Ameer Abdullah","RB","MIN                  MIN","25","2019","2019","1","$810,000","$810,000","0.43%","$45,000","$45,000","$45,000","$810,000","$810,000"
"Tony Lippett","CB","NYG                  NYG","26","2019","2019","1","$810,000","$810,000","0.43%","","$60,000","$60,000","$810,000","$810,000"
"Richard Rodgers","TE","PHI                  PHI","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$47,352","$47,352"
"Dontrelle Inman","WR","IND                  IND","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$142,058","$142,058"
"Manti Te'o","ILB","NO                  NO","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$189,411","$189,411"
"Spencer Ware","RB","KC                  KC","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$189,411","$189,411"
"Stacy McGee","DT","CAR                  CAR","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$211,510","$211,510"
"Jay Ajayi","RB","PHI                  PHI","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$331,470","$331,470"
"Preston Brown","ILB","OAK                  OAK","17","2019","2019","1","$805,000","$805,000","0.43%","","","","$142,058","$142,058"
"Nick O'Leary","TE","JAX                  JAX","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$284,117","$284,117"
"Justin Ellis","DT","BAL                  BAL","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$331,470","$331,470"
"Scott Simonson","TE","NYG                  NYG","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$331,470","$331,470"
"Jordan Matthews","WR","PHI                  PHI","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$331,470","$331,470"
"D.J. Swearinger","FS","NO                  NO","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$108,171","$108,171"
"Wes Horton","DE","CAR                  CAR","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$420,617","$420,617"
"Paul Worrilow","OLB","NYJ                  NYJ","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$378,823","$378,823"
"De'Anthony Thomas","WR","BAL                  BAL","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$417,967","$417,967"
"Ryan Allen","P","ATL                  ATL","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$208,806","$208,806"
"Will Compton","ILB","OAK                  OAK","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$426,176","$426,176"
"Brandon Marshall","ILB","OAK                  OAK","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$426,176","$426,176"
"Jordan Richards","SS","BAL                  BAL","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$533,851","$533,851"
"Zach Zenner","RB","ARI                  ARI","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$189,411","$189,411"
"Deone Bucannon","ILB","NYG                  NYG","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$473,529","$473,529"
"Brent Urban","DE","CHI                  CHI","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$536,877","$536,877"
"Mike Pennel","DT","KC                  KC","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$473,529","$473,529"
"Ryan Grant","WR","GB                  GB","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$520,882","$520,882"
"Bennie Fowler","WR","NYG                  NYG","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$520,882","$520,882"
"Javorius Allen","RB","NYG                  NYG","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$568,235","$568,235"
"Ryan Groy","G","LAC                  LAC","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$568,235","$568,235"
"Rod Smith","RB","OAK                  OAK","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$142,058","$142,058"
"Cody Parkey","K","TEN                  TEN","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$568,235","$568,235"
"Tyler Bray","QB","CHI                  CHI","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$615,588","$615,588"
"Jordan Matthews","WR","SF                  SF","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$142,058","$142,058"
"Dontae Johnson","CB","SF                  SF","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$113,824","$113,824"
"Zach Kerr","DE","ARI                  ARI","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$712,190","$712,190"
"Jordan Richards","SS","NE                  NE","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$615,588","$615,588"
"Jeremiah Attaochu","OLB","DEN                  DEN","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$737,526","$737,526"
"L.J. Fort","ILB","BAL                  BAL","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$615,588","$615,588"
"Luke Willson","TE","SEA                  SEA","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$662,941","$662,941"
"Chris Banjo","S","ARI                  ARI","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$746,731","$746,731"
"Andrew Donnal","G","MIA                  MIA","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$662,941","$662,941"
"Nathan Stupar","OLB","NYG                  NYG","30","2019","2019","1","$805,000","$805,000","0.43%","","","","$662,941","$662,941"
"Ray-Ray Armstrong","ILB","DAL                  DAL","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$54,027","$54,027"
"Aaron Colvin","CB","WAS                  WAS","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$757,647","$757,647"
"Josh Wells","RT","TB                  TB","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$757,647","$757,647"
"Phillip Gaines","CB","HOU                  HOU","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$757,647","$757,647"
"Jamar Taylor","CB","ATL                  ATL","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$159,584","$159,584"
"Cairo Santos","K","TEN                  TEN","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"John Jenkins","DT","MIA                  MIA","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"David Mayo","OLB","NYG                  NYG","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Keith Smith","FB","ATL                  ATL","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$925,410","$925,410"
"Jaylen Watkins","CB","LAC                  LAC","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Antone Exum","S","SF                  SF","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Geno Smith","QB","SEA                  SEA","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Blair Walsh","K","ATL                  ATL","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Stefan Charles","DT","ATL                  ATL","30","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Will Compton","ILB","NO                  NO","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"De'Anthony Thomas","WR","KC                  KC","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$757,648","$757,648"
"Charcandrick West","RB","IND                  IND","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Albert McClellan","ILB","NYJ                  NYJ","32","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Quinten Rollins","CB","SF                  SF","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Marcus Cooper","CB","NYJ                  NYJ","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Tommy Bohanon","FB","GB                  GB","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Benjamin Ijalana","RT","JAX                  JAX","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Kasim Edebali","OLB","OAK                  OAK","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$473,529","$473,529"
"Jacquizz Rodgers","RB","NO                  NO","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Terrence Fede","DE","NYG                  NYG","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Jay Bromley","DT","SF                  SF","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Hayes Pullard","ILB","PHI                  PHI","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Brynden Trawick","SS","BAL                  BAL","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$852,494","$852,494"
"John Cyprien","SS","PHI                  PHI","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$625,446","$625,446"
"Ethan Westbrooks","DT","OAK                  OAK","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Tony Lippett","CB","CIN                  CIN","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Patrick Omameh","RT","NO                  NO","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"TJ Jones","WR","NYG                  NYG","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$757,648","$757,648"
"Corey Robinson","LT","WAS                  WAS","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Nick Williams","WR","SF                  SF","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Stephone Anthony","ILB","NO                  NO","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$473,529","$473,529"
"Josh Robinson","FS","JAX                  JAX","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Josh Martin","OLB","NO                  NO","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Tyler Patmon","CB","MIA                  MIA","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Josh LeRibeus","C","TB                  TB","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Ryan Hewitt","FB","TEN                  TEN","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Neal Sterling","TE","KC                  KC","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Caraun Reid","DT","ARI                  ARI","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$238,022","$238,022"
"David Fales","QB","NYJ                  NYJ","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$615,588","$615,588"
"Luke Bowanko","C","DET                  DET","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Datone Jones","DT","JAX                  JAX","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"T.J. Clemmings","RT","CHI                  CHI","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Aldrick Robinson","WR","CAR                  CAR","30","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Levine Toilolo","TE","SF                  SF","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Michael Burton","FB","WAS                  WAS","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$520,882","$520,882"
"Sylvester Williams","DT","LAC                  LAC","30","2019","2019","1","$805,000","$805,000","0.43%","","","","$473,529","$473,529"
"Marcus Martin","G","SEA                  SEA","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Kevin Pierre-Louis","OLB","CHI                  CHI","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$955,604","$955,604"
"Rod Smith","RB","NYG                  NYG","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Wesley Johnson","C","SF                  SF","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Bryce Hager","ILB","LAR                  LAR","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"LaRoy Reynolds","ILB","SF                  SF","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$859,773","$859,773"
"Maxx Williams","TE","ARI                  ARI","24","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Ramik Wilson","ILB","CAR                  CAR","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$142,059","$142,059"
"Najee Goode","OLB","JAX                  JAX","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"D.J. Alexander","LB","JAX                  JAX","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Taylor Heinicke","QB","CAR                  CAR","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Dontae Johnson","CB","LAC                  LAC","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$741,648","$741,648"
"Sammie Coates","WR","KC                  KC","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"E.J. Manuel","QB","KC                  KC","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Andre Ellington","RB","TB                  TB","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Michael Ola","T","NO                  NO","30","2019","2019","1","$805,000","$805,000","0.43%","","","","$189,412","$189,412"
"Paul Worrilow","OLB","PHI                  PHI","28","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Don Barclay","RT","DEN                  DEN","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Jeremiah Sirles","G","BUF                  BUF","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Corey Nelson","ILB","DEN                  DEN","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Kerwynn Williams","RB","NO                  NO","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Shamarko Thomas","SS","DEN                  DEN","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Ben Garland","C","SF                  SF","30","2019","2019","1","$805,000","$805,000","0.43%","","$520,000","$520,000","$805,000","$805,000"
"Damontre Moore","DE","SF                  SF","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$331,471","$331,471"
"Nate Orchard","DE","WAS                  WAS","25","2019","2019","1","$805,000","$805,000","0.43%","","","","$236,765","$236,765"
"Adam Gettis","G","ATL                  ATL","30","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Orson Charles","FB","DEN                  DEN","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$284,118","$284,118"
"Landry Jones","QB","OAK                  OAK","29","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Logan Thomas","TE","DET                  DET","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Zac Kerin","G","WAS                  WAS","27","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Chaz Green","T","DEN                  DEN","26","2019","2019","1","$805,000","$805,000","0.43%","","","","$805,000","$805,000"
"Benjamin Watson","TE","NE                  NE","38","2019","2019","1","$800,000","$800,000","0.43%","","$800,000","$800,000","$940,000","$940,000"
"Jayrone Elliott","OLB","MIA                  MIA","27","2019","2019","1","$795,000","$795,000","0.42%","$50,000","$75,000","$75,000","$795,000","$795,000"
"Keelan Doss","WR","OAK                  OAK","22","2019","2019","1","$795,000","$795,000","0.42%","$300,000","$795,000","$795,000","$795,000","$795,000"
"DeAndre Houston-Carson","S","CHI                  CHI","25","2019","2019","1","$770,000","$770,000","0.41%","$25,000","$25,000","$25,000","$871,866","$871,866"
"David Parry","DT","NE                  NE","26","2019","2019","1","$760,000","$760,000","0.40%","","","","$743,750","$743,750"
"Ra'Shede Hageman","DE","ATL                  ATL","28","2019","2019","1","$735,000","$735,000","0.39%","$15,000","$15,000","$15,000","$410,294","$410,294"
"Jordan Taylor","WR","MIN                  MIN","26","2019","2019","1","$725,000","$725,000","0.39%","","","","$720,000","$720,000"
"Destiny Vaeao","DT","CAR                  CAR","24","2019","2019","1","$725,000","$725,000","0.39%","$5,000","$5,000","$5,000","$453,000","$453,000"
"T.J. Barnes","DT","CAR                  CAR","28","2019","2019","1","$725,000","$725,000","0.39%","$5,000","$5,000","$5,000","$725,000","$725,000"
"Derron Smith","SS","MIN                  MIN","26","2019","2019","1","$725,000","$725,000","0.39%","$5,000","$5,000","$5,000","$725,000","$725,000"
"Obum Gwacham","DE","IND                  IND","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Javien Elliott","CB","CAR                  CAR","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$907,016","$907,016"
"Adolphus Washington","DT","MIA                  MIA","24","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Matt Darr","P","NYJ                  NYJ","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Ulrick John","LT","NO                  NO","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$448,000","$448,000"
"Cody Kessler","QB","NE                  NE","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$592,942","$592,942"
"Shilique Calhoun","OLB","NE                  NE","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Darius Kilgo","DT","DET                  DET","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$448,000","$448,000"
"Darius Jennings","WR","TEN                  TEN","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$42,352","$42,352"
"Anthony Zettel","DE","SF                  SF","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$69,708","$69,708"
"Eric Tomlinson","TE","OAK                  OAK","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$127,058","$127,058"
"Olsen Pierre","DE","OAK                  OAK","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$127,058","$127,058"
"Clive Walford","TE","MIA                  MIA","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$381,176","$381,176"
"Briean Boddy-Calhoun","S","IND                  IND","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$84,705","$84,705"
"Paul Perkins","RB","DET                  DET","24","2019","2019","1","$720,000","$720,000","0.38%","","","","$338,823","$338,823"
"T.Y. McGill","DT","NO                  NO","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$127,058","$127,058"
"Anthony Zettel","DE","CIN                  CIN","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$423,529","$423,529"
"Carl Davis","DT","JAX                  JAX","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$211,764","$211,764"
"Ben Koyack","TE","JAX                  JAX","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$508,235","$508,235"
"Senorise Perry","RB","BUF                  BUF","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$571,028","$571,028"
"Jihad Ward","OLB","BAL                  BAL","24","2019","2019","1","$720,000","$720,000","0.38%","","","","$626,871","$626,871"
"Pharoh Cooper","WR","ARI                  ARI","23","2019","2019","1","$720,000","$720,000","0.38%","","","","$664,626","$664,626"
"Tyrell Adams","OLB","HOU                  HOU","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$592,941","$592,941"
"Laquon Treadwell","WR","MIN                  MIN","23","2019","2019","1","$720,000","$720,000","0.38%","","","","$592,941","$592,941"
"Bryan Witzmann","G","CAR                  CAR","28","2019","2019","1","$720,000","$720,000","0.38%","","","","$592,941","$592,941"
"Noah Spence","DE","NO                  NO","24","2019","2019","1","$720,000","$720,000","0.38%","","","","$127,058","$127,058"
"Jeff Driskel","QB","DET                  DET","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$513,353","$513,353"
"Bryan Witzmann","G","MIA                  MIA","28","2019","2019","1","$720,000","$720,000","0.38%","","","","$677,647","$677,647"
"Maurice Canady","CB","BAL                  BAL","24","2019","2019","1","$720,000","$720,000","0.38%","","","","$338,823","$338,823"
"Brett Jones","C","MIN                  MIN","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$677,647","$677,647"
"Andrew Adams","S","TB                  TB","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$677,647","$677,647"
"James Ferentz","C","NE                  NE","29","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Josh Doctson","WR","MIN                  MIN","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$576,000","$576,000"
"Eric Tomlinson","TE","NE                  NE","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$465,883","$465,883"
"Jayrone Elliott","OLB","PIT                  PIT","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$296,470","$296,470"
"Akeem Hunt","RB","TEN                  TEN","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Terrance Smith","OLB","MIA                  MIA","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Demetrius Rhaney","C","BUF                  BUF","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Robert Nkemdiche","DE","MIA                  MIA","24","2019","2019","1","$720,000","$720,000","0.38%","","","","$592,000","$592,000"
"Ibraheim Campbell","SS","GB                  GB","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$645,000","$645,000"
"A.J. Derby","TE","NO                  NO","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Parker Ehinger","G","BAL                  BAL","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$232,450","$232,450"
"Tanner McEvoy","WR","TEN                  TEN","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Nicholas Grigsby","ILB","BAL                  BAL","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Hugh Thornton","G","WAS                  WAS","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Tyvis Powell","S","DAL                  DAL","24","2019","2019","1","$720,000","$720,000","0.38%","","","","$448,000","$448,000"
"Branden Jackson","DE","SEA                  SEA","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Joey Hunt","C","SEA                  SEA","24","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"David Fluellen","RB","TEN                  TEN","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Jeremy Vujnovich","G","ARI                  ARI","28","2019","2019","1","$720,000","$720,000","0.38%","","","","$677,648","$677,648"
"Justin March","OLB","DAL                  DAL","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$831,175","$831,175"
"Darian Thompson","FS","DAL                  DAL","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$945,869","$945,869"
"Corey Coleman","WR","NYG                  NYG","24","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Rick Lovato","LS","PHI                  PHI","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Jaelen Strong","WR","CLE                  CLE","24","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Cornellius Carradine","DE","MIA                  MIA","28","2019","2019","1","$720,000","$720,000","0.38%","","","","$677,648","$677,648"
"Lafayette Pitts","CB","BUF                  BUF","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Hroniss Grasu","C","TEN                  TEN","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$169,697","$169,697"
"Aaron Ripkowski","FB","KC                  KC","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Gabe Holmes","TE","IND                  IND","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Jamie Meder","DE","DET                  DET","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$84,706","$84,706"
"Will Tye","TE","PHI                  PHI","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Isaiah Johnson","FS","IND                  IND","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$448,000","$448,000"
"Tyler Ervin","RB","BAL                  BAL","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$169,411","$169,411"
"Martrell Spaight","ILB","KC                  KC","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Tre McBride","WR","JAX                  JAX","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Mike Jordan","CB","TEN                  TEN","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Jonathan Anderson","ILB","NYG                  NYG","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$448,000","$448,000"
"Ian Silberman","G","IND                  IND","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Robert Thomas","DT","BUF                  BUF","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$448,000","$448,000"
"Drew Kaser","P","OAK                  OAK","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Luke Rhodes","LS","IND                  IND","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Jake Brendel","C","BAL                  BAL","26","2019","2019","1","$720,000","$720,000","0.38%","","","","$211,765","$211,765"
"John Wetzel","T","ATL                  ATL","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$169,411","$169,411"
"Leonard Wester","T","JAX                  JAX","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$448,000","$448,000"
"Juston Burris","S","OAK                  OAK","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$802,281","$802,281"
"Damiere Byrd","WR","ARI                  ARI","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$857,983","$857,983"
"Devante Harris","CB","TB                  TB","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Clive Walford","TE","MIA                  MIA","27","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
"Kalan Reed","CB","SEA                  SEA","25","2019","2019","1","$720,000","$720,000","0.38%","","","","$720,000","$720,000"
