"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Bopete Keyes","CB","CHI                  CHI","24","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Austin Larkin","DE","CAR                  CAR","26","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Antonio Gandy-Golden","WR","WAS                  WAS","23","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Deion Calhoun","G","WAS                  WAS","25","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Dru Samia","G","NYJ                  NYJ","24","2022","2023","1","$895,000","$895,000","0.43%","","","","$1,420,000","$1,420,000"
"Ross Pierschbacher","G","DET                  DET","26","2022","2022","1","$895,000","$895,000","0.43%","","","","$248,610","$248,610"
"Nathan Cottrell","RB","JAX                  JAX","25","2022","2022","1","$895,000","$895,000","0.43%","","","","$480,000","$480,000"
"Anthony Chesley","CB","TB                  TB","26","2022","2023","1","$895,000","$895,000","0.43%","","","","$1,208,888","$1,208,888"
"Saivion Smith","CB","DET                  DET","24","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Dan Skipper","LT","DET                  DET","27","2022","2022","1","$895,000","$895,000","0.43%","","","","$745,830","$745,830"
"Travis Fulgham","WR","DEN                  DEN","26","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Hjalte Froholdt","C","CLE                  CLE","25","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Colin Thompson","TE","CAR                  CAR","28","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Frank Herron","DT","CAR                  CAR","27","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Madre Harper","CB","CAR                  CAR","24","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Jimmy Murray","C","BAL                  BAL","26","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Jaryd Jones-Smith","RT","BAL                  BAL","26","2022","2022","1","$895,000","$895,000","0.43%","","","","$895,000","$895,000"
"Chase Hansen","LB","NO                  NO","28","2022","2022","1","$895,000","$895,000","0.43%","","","","$664,444","$664,444"
"Malcolm Perry","RB","NE                  NE","24","2022","2022","1","$880,000","$880,000","0.42%","$55,000","$55,000","$55,000","$880,000","$880,000"
"Andre Chachere","S","PHI                  PHI","25","2022","2022","1","$875,000","$875,000","0.42%","$25,000","$25,000","$25,000","$412,497","$412,497"
"Noah Togiai","TE","PHI                  PHI","24","2022","2022","1","$850,000","$850,000","0.41%","$15,000","$15,000","$15,000","$850,000","$850,000"
"Kristian Wilkerson","WR","NE                  NE","24","2022","2022","1","$835,000","$835,000","0.40%","","","","$465,000","$465,000"
"Jordan Steckler","G","HOU                  HOU","25","2022","2022","1","$835,000","$835,000","0.40%","$5,000","$5,000","$5,000","$835,000","$835,000"
"Niko Lalos","DE","NYG                  NYG","24","2022","2022","1","$834,000","$834,000","0.40%","$9,000","$9,000","$9,000","$834,000","$834,000"
"David Moa","DT","NYG                  NYG","25","2022","2022","1","$832,000","$832,000","0.40%","$7,000","$7,000","$7,000","$832,000","$832,000"
"Alex Bachman","WR","NYG                  NYG","25","2022","2022","1","$828,500","$828,500","0.40%","$3,500","$3,500","$3,500","$828,500","$828,500"
"Jamal Davis","OLB","LAC                  LAC","26","2022","2022","1","$827,500","$827,500","0.40%","$2,500","$2,500","$2,500","$827,500","$827,500"
"Chris Westry","CB","CAR                  CAR","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Daniel Wise","DT","WAS                  WAS","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Milo Eifler","LB","WAS                  WAS","23","2022","2023","1","$825,000","$825,000","0.40%","","","","$1,477,220","$1,477,220"
"Jon Toth","C","WAS                  WAS","27","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Jarren Williams","CB","NYG                  NYG","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Elliott Fry","K","JAX                  JAX","27","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Lance Lenoir","WR","PHI                  PHI","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Garrett McGhin","T","NYG                  NYG","27","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Azur Kamara","LB","KC                  KC","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Darrion Daniels","DT","ATL                  ATL","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"David Steinmetz","G","KC                  KC","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Tegray Scales","LB","CIN                  CIN","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Raymond Johnson III","ED","CIN                  CIN","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Gavin Heslop","CB","NYG                  NYG","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Isaiah Zuber","WR","LV                  LV","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Doug Costin","DT","PIT                  PIT","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Lirim Hajrullahu","K","DAL                  DAL","31","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Brandon Dillon","TE","NO                  NO","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Jayson Stanley","CB","CHI                  CHI","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Jared Pinkney","TE","LAR                  LAR","24","2022","2023","1","$825,000","$825,000","0.40%","","","","$985,833","$985,833"
"Andre Mintze","DL","MIN                  MIN","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Tristan Vizcaino","K","ARI                  ARI","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$412,497","$412,497"
"Keelan Doss","WR","LAC                  LAC","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$458,330","$458,330"
"Tre'Vour Wallace-Simms","G","HOU                  HOU","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"DJ Montgomery","WR","IND                  IND","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Michael Jacquet","CB","LAC                  LAC","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Khalil Dorsey","CB","NYG                  NYG","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Derrick Kelly","T","NYJ                  NYJ","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Jaret Patterson","RB","WAS                  WAS","23","2022","2023","1","$825,000","$825,000","0.40%","","","","$985,833","$985,833"
"Jake Funk","RB","IND                  IND","24","2022","2023","1","$825,000","$825,000","0.40%","","","","$985,833","$985,833"
"Frank Darby","WR","ATL                  ATL","25","2022","2023","1","$825,000","$825,000","0.40%","","","","$820,833","$820,833"
"Jacob Harris","WR","LAR                  LAR","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$366,666","$366,666"
"Larry Rountree III","RB","LAC                  LAC","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$412,500","$412,500"
"Quincy Roche","DE","NYG                  NYG","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$549,996","$549,996"
"A.J. Parker","CB","DET                  DET","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Khyiris Tonga","DL","MIN                  MIN","25","2022","2023","1","$825,000","$825,000","0.40%","","","","$1,581,666","$1,581,666"
"Daviyon Nixon","DT","SEA                  SEA","23","2022","2023","1","$825,000","$825,000","0.40%","","","","$1,077,500","$1,077,500"
"Thomas Graham Jr.","CB","CLE                  CLE","22","2022","2022","1","$825,000","$825,000","0.40%","","","","$504,163","$504,163"
"Wyatt Davis","G","NO                  NO","22","2022","2022","1","$825,000","$825,000","0.40%","","","","$412,497","$412,497"
"Matt Ammendola","K","ARI                  ARI","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$595,829","$595,829"
"Niko Lalos","DE","NO                  NO","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"David Wells","TE","TEN                  TEN","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Nate Becker","TE","CAR                  CAR","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$430,000","$430,000"
"Chris Lacy","WR","LV                  LV","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"JaQuan Hardy","RB","DEN                  DEN","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Ron'Dell Carter","DE","PIT                  PIT","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Cameron Hunt","G","LAC                  LAC","29","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Sterling Hofrichter","P","MIA                  MIA","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Terrell Bonds","CB","TEN                  TEN","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Terry Godwin","WR","TEN                  TEN","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Jalen Elliott","S","NE                  NE","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Austin Mack","WR","SF                  SF","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"David Sills","WR","NYG                  NYG","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Mekhi Sargent","RB","JAX                  JAX","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Jamir Jones","LB","JAX                  JAX","23","2022","2023","1","$825,000","$825,000","0.40%","","","","$1,765,000","$1,765,000"
"Ryan McCollum","C","DET                  DET","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Antoine Wesley","WR","ARI                  ARI","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Ty'Son Williams","RB","IND                  IND","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Nick Moore","LS","BAL                  BAL","29","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Jimmy Morrissey","C","HOU                  HOU","23","2022","2023","1","$825,000","$825,000","0.40%","","","","$1,673,328","$1,673,328"
"Marvell Tell","CB","IND                  IND","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"John Lovett","FB","MIA                  MIA","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Ryan Winslow","P","CHI                  CHI","27","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Alex Barrett","ED","SF                  SF","27","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Dicaprio Bootle","CB","KC                  KC","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$595,829","$595,829"
"Raequan Williams","DL","JAX                  JAX","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Jack Heflin","DL","GB                  GB","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Cameron Nizialek","P","PIT                  PIT","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Kiondre Thomas","CB","GB                  GB","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"D'Angelo Ross","CB","MIA                  MIA","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Ladarius Hamilton","DE","GB                  GB","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Christian Kuntz","LS","PIT                  PIT","27","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Lamar Jackson","CB","DEN                  DEN","23","2022","2023","1","$825,000","$825,000","0.40%","","","","$1,031,666","$1,031,666"
"Nate Brooks","CB","LV                  LV","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Sam Sloman","K","PIT                  PIT","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Malcolm Pridgeon","G","PIT                  PIT","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Deon Cain","WR","PHI                  PHI","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Arlington Hambright","G","NE                  NE","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Joe Reed","WR","LAC                  LAC","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$875,000","$875,000"
"Nate McCrary","RB","BAL                  BAL","22","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Dillon Stoner","WR","LV                  LV","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Trey Ragas","RB","LAR                  LAR","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Duke Ejiofor","DE","ATL                  ATL","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Cody Thompson","WR","SEA                  SEA","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Niles Scott","DT","MIA                  MIA","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Michael Jackson","CB","SEA                  SEA","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$1,559,602","$1,559,602"
"Forrest Merrill","DT","LAC                  LAC","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Ryan Hunter","G","LAC                  LAC","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Maurice Ffrench","WR","LAC                  LAC","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Ben DeLuca","S","LAC                  LAC","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Gary Jennings","WR","KC                  KC","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Jordan Franks","TE","KC                  KC","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Connor Strachan","LB","HOU                  HOU","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Michael Dwumfour","DL","HOU                  HOU","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$722,222","$722,222"
"Jalen Camp","WR","HOU                  HOU","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Willie Harvey Jr.","ILB","CLE                  CLE","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Ledarius Mack","DE","CHI                  CHI","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Isaiah Coulter","WR","CHI                  CHI","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$549,996","$549,996"
"Auzoyah Alufohai","DT","JAX                  JAX","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Marken Michel","WR","WAS                  WAS","28","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Kelvin Harmon","WR","WAS                  WAS","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Beau Benzschawel","G","JAX                  JAX","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Zack Bailey","G","WAS                  WAS","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Timon Parris","T","MIN                  MIN","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Chris Williams","DL","IND                  IND","23","2022","2023","1","$825,000","$825,000","0.40%","","","","$1,535,829","$1,535,829"
"James Morgan","QB","IND                  IND","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"De'Michael Harris","WR","IND                  IND","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Shane Zylstra","TE","DET                  DET","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$412,497","$412,497"
"Parnell Motley","CB","CLE                  CLE","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Steven Montez","QB","DET                  DET","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Tavante Beckett","LB","DET                  DET","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Armani Taylor-Prioleau","T","CLE                  CLE","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Johnny Stanton","FB","CLE                  CLE","27","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Nate Meadors","CB","CLE                  CLE","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Miller Forristall","TE","CLE                  CLE","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$687,495","$687,495"
"Mike Horton","G","CAR                  CAR","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Nick Thurman","DL","ATL                  ATL","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Rashad Smith","LB","ATL                  ATL","24","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Dorian Etheridge","ILB","ATL                  ATL","23","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"Jordan Brailford","OLB","ATL                  ATL","26","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Quinton Bell","ED","ATL                  ATL","25","2022","2022","1","$825,000","$825,000","0.40%","","","","$825,000","$825,000"
"Willie Beavers","T","WAS                  WAS","28","2022","2022","1","$825,000","$825,000","0.40%","","","","$455,000","$455,000"
"T.Y. Hilton","WR","DAL                  DAL","33","2022","2022","1","$800,000","$800,000","0.38%","","$600,000","$600,000","$850,000","$850,000"
"Gerrid Doaks","RB","MIA                  MIA","23","2022","2022","1","$730,000","$730,000","0.35%","$25,000","$25,000","$25,000","$730,000","$730,000"
"Bill Murray","G","NE                  NE","24","2022","2022","1","$720,000","$720,000","0.35%","","","","$720,000","$720,000"
"Carson Green","T","HOU                  HOU","22","2022","2022","1","$715,000","$715,000","0.34%","$5,000","$5,000","$5,000","$715,000","$715,000"
"Brian Lewerke","QB","NYG                  NYG","25","2022","2022","1","$713,500","$713,500","0.34%","$8,500","$8,500","$8,500","$713,500","$713,500"
"Jake Hausmann","TE","NYG                  NYG","22","2022","2022","1","$712,500","$712,500","0.34%","$7,500","$7,500","$7,500","$712,500","$712,500"
"Omari Cobb","LB","NYG                  NYG","24","2022","2022","1","$712,500","$712,500","0.34%","$7,500","$7,500","$7,500","$712,500","$712,500"
"Devery Hamilton","LT","NYG                  NYG","23","2022","2022","1","$711,500","$711,500","0.34%","$6,500","$6,500","$6,500","$274,169","$274,169"
"Travis Toivonen","WR","NYG                  NYG","23","2022","2022","1","$708,500","$708,500","0.34%","$3,500","$3,500","$3,500","$708,500","$708,500"
"Antonio Valentino","DT","SEA                  SEA","","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Sage Surratt","WR","LAC                  LAC","23","2022","2022","1","$705,000","$705,000","0.34%","","","","$430,000","$430,000"
"Shakur Brown","CB","TEN                  TEN","22","2022","2022","1","$705,000","$705,000","0.34%","","","","$430,000","$430,000"
"Bug Howard","WR","TB                  TB","27","2022","2022","1","$705,000","$705,000","0.34%","","","","$430,000","$430,000"
"Josh Hammond","WR","NE                  NE","23","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Caeveon Patton","DT","IND                  IND","22","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Darrin Paulo","T","DET                  DET","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Ishmael Hyman","WR","GB                  GB","26","2022","2022","1","$705,000","$705,000","0.34%","","","","$430,000","$430,000"
"Jacques Patrick","RB","CIN                  CIN","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Eric Wilson","G","SEA                  SEA","","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Jake Hausmann","TE","WAS                  WAS","22","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Keenan Forbes","G","SEA                  SEA","","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Tino Ellis","CB","MIA                  MIA","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$430,000","$430,000"
"Drew Plitt","QB","CIN                  CIN","23","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Bailey Gaither","WR","BAL                  BAL","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Rashard Davis","WR","NYJ                  NYJ","26","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Scott Patchan","LB","NO                  NO","","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Donte Vaughn","CB","GB                  GB","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$430,000","$430,000"
"Ty Clary","C","GB                  GB","","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Osirus Mitchell","WR","GB                  GB","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$430,000","$430,000"
"Shaun Beyer","TE","MIN                  MIN","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Evin Ksiezarczyk","T","KC                  KC","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Domenique Davis","DL","CIN                  CIN","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$391,670","$391,670"
"Luis Perez","QB","LAR                  LAR","27","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Carlo Kemp","DT","LAC                  LAC","23","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Sal Cannella","TE","GB                  GB","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Isiah Brown","CB","LV                  LV","23","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Jeremiah Pharms","DL","NE                  NE","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Channing Stribling","CB","WAS                  WAS","27","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"DeJuan Neal","CB","WAS                  WAS","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Christian Sam","ILB","DAL                  DAL","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$430,000","$430,000"
"Darryl Williams","C","JAX                  JAX","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Juwan Green","WR","TEN                  TEN","23","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Jordan Veasy","WR","LV                  LV","26","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Wyatt Miller","T","CLE                  CLE","26","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Cole Banwart","G","MIA                  MIA","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Deontez Alexander","WR","SEA                  SEA","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Jake Bargas","TE","CHI                  CHI","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Donnie Lewis","CB","DEN                  DEN","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$430,000","$430,000"
"Liam McCullough","LS","ATL                  ATL","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Anthony Gordon","QB","KC                  KC","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Brandon Kemp","T","IND                  IND","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Roy Mbaeteka","T","NYG                  NYG","21","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Devon Allen","WR","PHI                  PHI","27","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Nick Eubanks","TE","CIN                  CIN","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Sandro Platzgummer","RB","NYG                  NYG","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Anthony Hines","LB","LAR                  LAR","22","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Josh Hokit","FB","ARI                  ARI","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Connor Wedington","WR","SF                  SF","22","2022","2022","1","$705,000","$705,000","0.34%","","","","$705,000","$705,000"
"Jarrett Guarantano","QB","DEN                  DEN","25","2022","2023","1","$705,000","$705,000","0.34%","","","","$992,501","$992,501"
"Kalon Barnes","CB","MIN                  MIN","23","2022","2024","3","$705,000","$235,000","0.11%","","","","$1,026,668","$2,011,668"
"Jack Gibbens","LB","TEN                  TEN","24","2022","2023","1","$705,000","$705,000","0.34%","","","","$1,065,835","$1,065,835"
"C.J. Brewer","DL","BUF                  BUF","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$195,835","$195,835"
"Keir Thomas","ED","LAR                  LAR","24","2022","2024","1","$705,000","$705,000","0.34%","","","","$621,666","$1,606,666"
"A.J. Thomas","S","CHI                  CHI","23","2022","2023","1","$705,000","$705,000","0.34%","","","","$1,105,002","$1,105,002"
"A.J. Arcuri","LT","LAR                  LAR","25","2022","2023","1","$705,000","$705,000","0.34%","","","","$1,144,169","$1,144,169"
"Trenton Thompson","S","NYG                  NYG","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$274,169","$274,169"
"Nick Muse","TE","MIN                  MIN","23","2022","2023","1","$705,000","$705,000","0.34%","","","","$1,183,336","$1,183,336"
"Kody Russey","C","NE                  NE","24","2022","2023","1","$705,000","$705,000","0.34%","","","","$1,183,336","$1,183,336"
"Ben Stille","DL","CLE                  CLE","25","2022","2022","1","$705,000","$705,000","0.34%","","","","$313,336","$313,336"
"Roderick Perry","DT","CLE                  CLE","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$352,503","$352,503"
"Nephi Sewell","LB","NO                  NO","23","2022","2023","1","$705,000","$705,000","0.34%","","","","$1,222,503","$1,222,503"
"Stanley Berryhill","WR","DET                  DET","24","2022","2022","1","$705,000","$705,000","0.34%","","","","$391,670","$391,670"
"J.J. Russell","LB","TB                  TB","24","2022","2023","1","$705,000","$705,000","0.34%","","","","$948,334","$948,334"
"Malik Davis","RB","DAL                  DAL","23","2022","2023","1","$705,000","$705,000","0.34%","","","","$1,300,833","$1,300,833"
"Nolan Turner","S","TB                  TB","24","2022","2023","1","$705,000","$705,000","0.34%","","","","$1,300,833","$1,300,833"
"Zonovan Knight","RB","NYJ                  NYJ","21","2022","2023","1","$705,000","$705,000","0.34%","","","","$1,300,833","$1,300,833"
"Larnel Coleman","T","CAR                  CAR","24","2022","2023","1","$705,000","$705,000","0.34%","","","","$1,300,833","$1,300,833"
